"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","What","Number","Shape","DepthMin","DepthMax","DurationMin","DurationMax","Shallow","Deep","original"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503248040,1503281970,"Message",8,"",NA,NA,33922,33938,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503248040,1503254142,"Surface",NA,"",NA,NA,6101,6103,197,5905,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503254142,1503258370,"Dive",1,"U",1504,1535,4227,4229,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503258370,1503264188,"Surface",NA,"",NA,NA,5817,5819,188,5630,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503264188,1503268462,"Dive",1,"U",1344,1375,4273,4275,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503268462,1503274658,"Surface",NA,"",NA,NA,6195,6197,200,5996,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503274658,1503277768,"Dive",1,"Square",1344,1375,3109,3111,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503277768,1503279356,"Surface",NA,"",NA,NA,1587,1589,102,1486,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503279356,1503281970,"Dive",1,"U",1408,1439,2613,2615,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",6,1503281940,1503313412,"Message",8,"",NA,NA,31464,31480,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",6,1503281940,1503285564,"Surface",NA,"",NA,NA,3623,3625,234,3390,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",6,1503285564,1503288432,"Dive",1,"U",2128,2191,2867,2869,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",6,1503288432,1503289992,"Surface",NA,"",NA,NA,1559,1561,101,1459,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",6,1503289992,1503292842,"Dive",1,"V",1440,1471,2849,2851,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",6,1503292842,1503296498,"Surface",NA,"",NA,NA,3655,3657,118,3538,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",6,1503296498,1503299406,"Dive",1,"U",1888,1919,2907,2909,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",6,1503299406,1503310318,"Surface",NA,"",NA,NA,10911,10913,352,10560,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",6,1503310318,1503313412,"Dive",1,"U",824,839,3093,3095,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503313440,1503348476,"Message",8,"",NA,NA,35028,35044,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503313440,1503317290,"Surface",NA,"",NA,NA,3849,3851,124,3726,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503317290,1503321204,"Dive",1,"U",2064,2127,3913,3915,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503321204,1503325318,"Surface",NA,"",NA,NA,4113,4115,133,3981,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503325318,1503329018,"Dive",1,"U",1600,1631,3699,3701,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503329018,1503334378,"Surface",NA,"",NA,NA,5359,5361,173,5187,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503334378,1503338330,"Dive",1,"U",2016,2063,3951,3953,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503338330,1503345128,"Surface",NA,"",NA,NA,6797,6799,219,6579,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",7,1503345128,1503348476,"Dive",1,"Square",1376,1407,3347,3349,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503348480,1503374538,"Message",8,"",NA,NA,26050,26066,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503348480,1503352530,"Surface",NA,"",NA,NA,4049,4051,131,3919,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503352530,1503355792,"Dive",1,"U",1664,1695,3261,3263,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503355792,1503359102,"Surface",NA,"",NA,NA,3309,3311,107,3203,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503359102,1503362166,"Dive",1,"U",1696,1727,3063,3065,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503362166,1503366238,"Surface",NA,"",NA,NA,4071,4073,131,3941,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503366238,1503369282,"Dive",1,"Square",1344,1375,3043,3045,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503369282,1503371472,"Surface",NA,"",NA,NA,2189,2191,71,2119,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503371472,1503374538,"Dive",1,"U",1568,1599,3065,3067,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503374520,1503425428,"Message",9,"",NA,NA,50870,50946,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503374520,1503376202,"Surface",NA,"",NA,NA,1681,1683,109,1573,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503376202,1503378848,"Dive",1,"Square",1504,1535,2645,2647,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503378848,1503398948,"Surface",NA,"",NA,NA,20070,20130,648,19452,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503398948,1503402860,"Dive",1,"V",2016,2063,3911,3913,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503402860,1503403002,"Surface",NA,"",NA,NA,141,143,23,119,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503403002,1503405298,"Dive",1,"U",840,855,2295,2297,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503405298,1503416684,"Surface",NA,"",NA,NA,11385,11387,367,11019,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503416684,1503419638,"Dive",1,"U",1216,1247,2953,2955,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503419638,1503425428,"Surface",NA,"",NA,NA,5789,5791,187,5603,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503425400,1503466292,"Message",9,"",NA,NA,40883,40901,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503425400,1503431374,"Dive",1,"V",2256,2319,5973,5975,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503431374,1503431470,"Surface",NA,"",NA,NA,95,97,12,84,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503431470,1503433486,"Dive",1,"Square",492,503,2015,2017,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503433486,1503444538,"Surface",NA,"",NA,NA,11051,11053,357,10695,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503444538,1503449228,"Dive",1,"V",2128,2191,4689,4691,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503449228,1503459600,"Surface",NA,"",NA,NA,10371,10373,335,10037,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503459600,1503462462,"Dive",1,"U",2016,2063,2861,2863,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503462462,1503463360,"Surface",NA,"",NA,NA,897,899,29,869,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503463360,1503466292,"Dive",1,"U",1952,1983,2931,2933,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503466320,1503510996,"Message",8,"",NA,NA,44639,44713,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503466320,1503487200,"Surface",NA,"",NA,NA,20850,20910,674,20206,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503487200,1503491626,"Dive",1,"U",1984,2015,4425,4427,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503491626,1503493358,"Surface",NA,"",NA,NA,1731,1733,56,1676,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503493358,1503496070,"Dive",1,"U",1120,1151,2711,2713,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503496070,1503503306,"Surface",NA,"",NA,NA,7235,7237,233,7003,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503503306,1503506104,"Dive",1,"V",1536,1567,2797,2799,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503506104,1503507564,"Surface",NA,"",NA,NA,1459,1461,47,1413,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503507564,1503510996,"Dive",1,"U",1184,1215,3431,3433,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503510960,1503537198,"Message",8,"",NA,NA,26230,26246,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503510960,1503515862,"Surface",NA,"",NA,NA,4901,4903,158,4744,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503515862,1503520588,"Dive",1,"U",1600,1631,4725,4727,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503520588,1503524196,"Surface",NA,"",NA,NA,3607,3609,116,3492,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503524196,1503526512,"Dive",1,"V",1216,1247,2315,2317,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503526512,1503526538,"Surface",NA,"",NA,NA,25,27,4,22,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503526538,1503529180,"Dive",1,"V",1024,1055,2641,2643,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503529180,1503534040,"Surface",NA,"",NA,NA,4859,4861,157,4703,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503534040,1503537198,"Dive",1,"U",1184,1215,3157,3159,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503537180,1503555372,"Message",9,"",NA,NA,18183,18201,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503537180,1503539438,"Surface",NA,"",NA,NA,2257,2259,73,2185,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503539438,1503542620,"Dive",1,"U",1472,1503,3181,3183,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503542620,1503545724,"Surface",NA,"",NA,NA,3103,3105,100,3004,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503545724,1503547938,"Dive",1,"U",1056,1087,2213,2215,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503547938,1503548684,"Surface",NA,"",NA,NA,745,747,48,698,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503548684,1503551192,"Dive",1,"U",1024,1055,2507,2509,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503551192,1503551406,"Surface",NA,"",NA,NA,213,215,28,186,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503551406,1503553560,"Dive",1,"U",1216,1247,2153,2155,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503553560,1503555372,"Surface",NA,"",NA,NA,1811,1813,117,1695,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503577980,1503611190,"Message",9,"",NA,NA,33201,33219,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503577980,1503579978,"Dive",1,"Square",584,599,1997,1999,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503579978,1503587880,"Surface",NA,"",NA,NA,7901,7903,255,7647,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503587880,1503594080,"Dive",1,"U",1952,1983,6199,6201,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503594080,1503600642,"Surface",NA,"",NA,NA,6561,6563,212,6350,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503600642,1503602918,"Dive",1,"U",824,839,2275,2277,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503602918,1503603074,"Surface",NA,"",NA,NA,155,157,10,146,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503603074,1503605216,"Dive",1,"Square",412,419,2141,2143,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503605216,1503607108,"Surface",NA,"",NA,NA,1891,1893,61,1831,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1503607108,1503611190,"Dive",1,"U",1760,1791,4081,4083,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503611160,1503664080,"Message",8,"",NA,NA,52883,52957,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503611160,1503612260,"Surface",NA,"",NA,NA,1099,1101,35,1065,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503612260,1503615330,"Dive",1,"U",1408,1439,3069,3071,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503615330,1503622094,"Surface",NA,"",NA,NA,6763,6765,218,6546,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503622094,1503625692,"Dive",1,"Square",1376,1407,3597,3599,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503625692,1503648732,"Surface",NA,"",NA,NA,23010,23070,743,22297,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503648732,1503652164,"Dive",1,"U",1632,1663,3431,3433,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503652164,1503659518,"Surface",NA,"",NA,NA,7353,7355,237,7117,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503659518,1503664080,"Dive",1,"U",1792,1823,4561,4563,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503664140,1503698818,"Message",9,"",NA,NA,34669,34687,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503664140,1503676990,"Surface",NA,"",NA,NA,12849,12851,415,12435,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503676990,1503681218,"Dive",1,"Square",1280,1311,4227,4229,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503681218,1503683142,"Surface",NA,"",NA,NA,1923,1925,62,1862,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503683142,1503685778,"Dive",1,"U",1280,1311,2635,2637,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503685778,1503689702,"Surface",NA,"",NA,NA,3923,3925,127,3797,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503689702,1503692950,"Dive",1,"U",1440,1471,3247,3249,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503692950,1503695372,"Surface",NA,"",NA,NA,2421,2423,78,2344,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503695372,1503698098,"Dive",1,"V",1248,1279,2725,2727,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503698098,1503698818,"Surface",NA,"",NA,NA,719,721,23,697,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503698760,1503757310,"Message",8,"",NA,NA,58513,58587,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503698760,1503701660,"Dive",1,"U",1504,1535,2899,2901,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503701660,1503734120,"Surface",NA,"",NA,NA,32430,32490,1047,31413,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503734120,1503737148,"Dive",1,"Square",1120,1151,3027,3029,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503737148,1503745130,"Surface",NA,"",NA,NA,7981,7983,257,7725,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503745130,1503748830,"Dive",1,"U",1952,1983,3699,3701,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503748830,1503752410,"Surface",NA,"",NA,NA,3579,3581,115,3465,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503752410,1503756000,"Dive",1,"Square",1216,1247,3589,3591,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503756000,1503757310,"Surface",NA,"",NA,NA,1309,1311,42,1268,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503757320,1503784062,"Message",8,"",NA,NA,26734,26750,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503757320,1503760444,"Dive",1,"U",1344,1375,3123,3125,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503760444,1503763728,"Surface",NA,"",NA,NA,3283,3285,106,3178,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503763728,1503766584,"Dive",1,"U",1184,1215,2855,2857,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503766584,1503766942,"Surface",NA,"",NA,NA,357,359,23,335,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503766942,1503770446,"Dive",1,"Square",1216,1247,3503,3505,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503770446,1503771816,"Surface",NA,"",NA,NA,1369,1371,44,1326,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503771816,1503775510,"Dive",1,"U",1888,1919,3693,3695,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503775510,1503784062,"Surface",NA,"",NA,NA,8551,8553,276,8276,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503784080,1503840944,"Message",8,"",NA,NA,56798,56930,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503784080,1503787408,"Dive",1,"Square",1184,1215,3327,3329,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503787408,1503805348,"Surface",NA,"",NA,NA,17910,17970,579,17361,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503805348,1503811044,"Dive",1,"Square",1856,1887,5695,5697,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503811044,1503832044,"Surface",NA,"",NA,NA,20970,21030,677,20323,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503832044,1503834350,"Dive",1,"Square",404,411,2305,2307,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503834350,1503834510,"Surface",NA,"",NA,NA,159,161,15,145,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503834510,1503836662,"Dive",1,"Square",388,395,2151,2153,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503836662,1503840944,"Surface",NA,"",NA,NA,4281,4283,138,4144,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503840960,1503875268,"Message",8,"",NA,NA,34300,34316,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503840960,1503844774,"Dive",1,"U",1920,1951,3813,3815,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503844774,1503850536,"Surface",NA,"",NA,NA,5761,5763,186,5576,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503850536,1503854124,"Dive",1,"U",1536,1567,3587,3589,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503854124,1503856230,"Surface",NA,"",NA,NA,2105,2107,68,2038,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503856230,1503859628,"Dive",1,"U",1120,1151,3397,3399,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503859628,1503863666,"Surface",NA,"",NA,NA,4037,4039,130,3908,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503863666,1503867338,"Dive",1,"Square",1184,1215,3671,3673,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1503867338,1503875268,"Surface",NA,"",NA,NA,7929,7931,256,7674,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503875280,1503932636,"Message",8,"",NA,NA,57319,57393,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503875280,1503878796,"Dive",1,"Square",1120,1151,3515,3517,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503878796,1503883554,"Surface",NA,"",NA,NA,4757,4759,153,4605,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503883554,1503885942,"Dive",1,"U",1280,1311,2387,2389,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503885942,1503913422,"Surface",NA,"",NA,NA,27450,27510,886,26594,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503913422,1503917852,"Dive",1,"U",1184,1215,4429,4431,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503917852,1503928542,"Surface",NA,"",NA,NA,10689,10691,345,10345,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503928542,1503932352,"Dive",1,"Square",1152,1183,3809,3811,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1503932352,1503932636,"Surface",NA,"",NA,NA,283,285,27,257,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503932640,1503962452,"Message",8,"",NA,NA,29804,29820,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503932640,1503935970,"Dive",1,"Square",1088,1119,3329,3331,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503935970,1503938998,"Surface",NA,"",NA,NA,3027,3029,98,2930,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503938998,1503942698,"Dive",1,"Square",1088,1119,3699,3701,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503942698,1503944004,"Surface",NA,"",NA,NA,1305,1307,42,1264,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503944004,1503947110,"Dive",1,"U",1216,1247,3105,3107,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503947110,1503948378,"Surface",NA,"",NA,NA,1267,1269,41,1227,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503948378,1503951316,"Dive",1,"U",1088,1119,2937,2939,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1503951316,1503962452,"Surface",NA,"",NA,NA,11135,11137,359,10777,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503962400,1504012852,"Message",8,"",NA,NA,50415,50489,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503962400,1503964576,"Dive",1,"U",1184,1215,2175,2177,NA,NA,"portal"
