"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","What","Number","Shape","DepthMin","DepthMax","DurationMin","DurationMax","Shallow","Deep","original"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503964576,1503969302,"Surface",NA,"",NA,NA,4725,4727,152,4574,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503969302,1503971420,"Dive",1,"Square",1152,1183,2117,2119,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503971420,1503991160,"Surface",NA,"",NA,NA,19710,19770,637,19103,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503991160,1503994396,"Dive",1,"U",1472,1503,3235,3237,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1503994396,1504001114,"Surface",NA,"",NA,NA,6717,6719,217,6501,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504001114,1504006514,"Dive",1,"Square",1632,1663,5399,5401,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504006514,1504012852,"Surface",NA,"",NA,NA,6337,6339,204,6134,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504043460,1504078928,"Message",8,"",NA,NA,35460,35476,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504043460,1504046374,"Dive",1,"Square",1184,1215,2913,2915,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504046374,1504049898,"Surface",NA,"",NA,NA,3523,3525,114,3410,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504049898,1504052568,"Dive",1,"Square",1120,1151,2669,2671,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504052568,1504056190,"Surface",NA,"",NA,NA,3621,3623,117,3505,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504056190,1504058924,"Dive",1,"U",1920,1951,2733,2735,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504058924,1504062578,"Surface",NA,"",NA,NA,3653,3655,118,3536,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504062578,1504065502,"Dive",1,"U",2064,2127,2923,2925,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504065502,1504078928,"Surface",NA,"",NA,NA,13425,13427,433,12993,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504078920,1504110864,"Message",8,"",NA,NA,31936,31952,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504078920,1504083922,"Dive",1,"U",2128,2191,5001,5003,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504083922,1504093070,"Surface",NA,"",NA,NA,9147,9149,295,8853,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504093070,1504097310,"Dive",1,"U",2128,2191,4239,4241,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504097310,1504102156,"Surface",NA,"",NA,NA,4845,4847,156,4690,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504102156,1504105480,"Dive",1,"U",2064,2127,3323,3325,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504105480,1504105698,"Surface",NA,"",NA,NA,217,219,14,204,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504105698,1504107878,"Dive",1,"U",1152,1183,2179,2181,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504107878,1504110864,"Surface",NA,"",NA,NA,2985,2987,96,2890,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504110840,1504135196,"Message",8,"",NA,NA,24348,24364,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504110840,1504116760,"Dive",1,"V",1920,1951,5919,5921,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504116760,1504120978,"Surface",NA,"",NA,NA,4217,4219,136,4082,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504120978,1504122992,"Dive",1,"U",1088,1119,2013,2015,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504122992,1504126022,"Surface",NA,"",NA,NA,3029,3031,98,2932,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504126022,1504128438,"Dive",1,"U",1152,1183,2415,2417,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504128438,1504128682,"Surface",NA,"",NA,NA,243,245,16,228,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504128682,1504132094,"Dive",1,"U",1568,1599,3411,3413,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504132094,1504135196,"Surface",NA,"",NA,NA,3101,3103,100,3002,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504135200,1504174000,"Message",8,"",NA,NA,38792,38808,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504135200,1504138756,"Dive",1,"U",1472,1503,3555,3557,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504138756,1504145530,"Surface",NA,"",NA,NA,6773,6775,219,6555,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504145530,1504148836,"Dive",1,"U",1824,1855,3305,3307,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504148836,1504154446,"Surface",NA,"",NA,NA,5609,5611,181,5429,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504154446,1504157660,"Dive",1,"U",1600,1631,3213,3215,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504157660,1504165194,"Surface",NA,"",NA,NA,7533,7535,243,7291,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504165194,1504168792,"Dive",1,"Square",1056,1087,3597,3599,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504168792,1504174000,"Surface",NA,"",NA,NA,5207,5209,168,5040,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504174020,1504211656,"Message",8,"",NA,NA,37628,37644,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504174020,1504177464,"Dive",1,"U",904,919,3443,3445,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504177464,1504187080,"Surface",NA,"",NA,NA,9615,9617,310,9306,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504187080,1504190956,"Dive",1,"U",1024,1055,3875,3877,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504190956,1504193950,"Surface",NA,"",NA,NA,2993,2995,97,2897,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504193950,1504198108,"Dive",1,"U",1536,1567,4157,4159,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504198108,1504203232,"Surface",NA,"",NA,NA,5123,5125,165,4959,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504203232,1504207098,"Dive",1,"U",1376,1407,3865,3867,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504207098,1504211656,"Surface",NA,"",NA,NA,4557,4559,147,4411,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504211640,1504254530,"Message",8,"",NA,NA,42882,42898,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504211640,1504216614,"Dive",1,"Square",1440,1471,4973,4975,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504216614,1504222288,"Surface",NA,"",NA,NA,5673,5675,183,5491,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504222288,1504226280,"Dive",1,"V",1856,1887,3991,3993,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504226280,1504230966,"Surface",NA,"",NA,NA,4685,4687,151,4535,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504230966,1504234596,"Dive",1,"U",1696,1727,3629,3631,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504234596,1504237478,"Surface",NA,"",NA,NA,2881,2883,93,2789,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504237478,1504240046,"Dive",1,"U",600,615,2567,2569,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504240046,1504254530,"Surface",NA,"",NA,NA,14483,14485,467,14017,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504254540,1504298340,"Message",8,"",NA,NA,43792,43808,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504254540,1504259620,"Dive",1,"U",1504,1535,5079,5081,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504259620,1504270846,"Surface",NA,"",NA,NA,11225,11227,362,10864,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504270846,1504272982,"Dive",1,"U",364,371,2135,2137,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504272982,1504276604,"Surface",NA,"",NA,NA,3621,3623,117,3505,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504276604,1504282586,"Dive",1,"U",1792,1823,5981,5983,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504282586,1504288314,"Surface",NA,"",NA,NA,5727,5729,185,5543,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504288314,1504292972,"Dive",1,"U",1728,1759,4657,4659,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1504292972,1504298340,"Surface",NA,"",NA,NA,5367,5369,173,5195,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504298280,1504338700,"Message",8,"",NA,NA,40412,40428,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504298280,1504301964,"Dive",1,"U",1824,1855,3683,3685,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504301964,1504302044,"Surface",NA,"",NA,NA,79,81,5,75,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504302044,1504305860,"Dive",1,"V",2128,2191,3815,3817,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504305860,1504315730,"Surface",NA,"",NA,NA,9869,9871,318,9552,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504315730,1504318534,"Dive",1,"U",1248,1279,2803,2805,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504318534,1504325908,"Surface",NA,"",NA,NA,7373,7375,238,7136,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504325908,1504330296,"Dive",1,"Square",1248,1279,4387,4389,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1504330296,1504338700,"Surface",NA,"",NA,NA,8403,8405,271,8133,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504338720,1504374992,"Message",8,"",NA,NA,36264,36280,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504338720,1504342186,"Dive",1,"U",1248,1279,3465,3467,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504342186,1504348710,"Surface",NA,"",NA,NA,6523,6525,210,6314,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504348710,1504352486,"Dive",1,"U",1632,1663,3775,3777,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504352486,1504356816,"Surface",NA,"",NA,NA,4329,4331,140,4190,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504356816,1504360732,"Dive",1,"U",1664,1695,3915,3917,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504360732,1504365828,"Surface",NA,"",NA,NA,5095,5097,164,4932,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504365828,1504370176,"Dive",1,"U",1920,1951,4347,4349,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504370176,1504374992,"Surface",NA,"",NA,NA,4815,4817,155,4661,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504375020,1504407792,"Message",8,"",NA,NA,32764,32780,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504375020,1504379360,"Dive",1,"U",1696,1727,4339,4341,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504379360,1504387838,"Surface",NA,"",NA,NA,8477,8479,273,8205,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504387838,1504393782,"Dive",1,"U",1536,1567,5943,5945,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504393782,1504399226,"Surface",NA,"",NA,NA,5443,5445,176,5268,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504399226,1504402428,"Dive",1,"Square",1344,1375,3201,3203,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504402428,1504402926,"Surface",NA,"",NA,NA,497,499,32,466,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504402926,1504406142,"Dive",1,"U",1664,1695,3215,3217,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504406142,1504407792,"Surface",NA,"",NA,NA,1649,1651,53,1597,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504407780,1504444302,"Message",8,"",NA,NA,36514,36530,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504407780,1504411490,"Dive",1,"U",1600,1631,3709,3711,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504411490,1504418258,"Surface",NA,"",NA,NA,6767,6769,218,6550,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504418258,1504421896,"Dive",1,"Square",1568,1599,3637,3639,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504421896,1504426682,"Surface",NA,"",NA,NA,4785,4787,154,4632,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504426682,1504429730,"Dive",1,"U",1344,1375,3047,3049,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504429730,1504433714,"Surface",NA,"",NA,NA,3983,3985,129,3855,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504433714,1504437090,"Dive",1,"V",1120,1151,3375,3377,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504437090,1504444302,"Surface",NA,"",NA,NA,7211,7213,233,6979,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504444260,1504480408,"Message",8,"",NA,NA,36140,36156,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504444260,1504448390,"Dive",1,"U",1344,1375,4129,4131,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504448390,1504454864,"Surface",NA,"",NA,NA,6473,6475,209,6265,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504454864,1504459230,"Dive",1,"Square",1216,1247,4365,4367,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504459230,1504463632,"Surface",NA,"",NA,NA,4401,4403,142,4260,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504463632,1504468068,"Dive",1,"Square",1600,1631,4435,4437,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504468068,1504469740,"Surface",NA,"",NA,NA,1671,1673,54,1618,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504469740,1504475586,"Dive",1,"U",1120,1151,5845,5847,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504475586,1504480408,"Surface",NA,"",NA,NA,4821,4823,156,4666,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504480440,1504513994,"Message",8,"",NA,NA,33546,33562,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504480440,1504485240,"Dive",1,"Square",1376,1407,4799,4801,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504485240,1504485994,"Surface",NA,"",NA,NA,753,755,49,705,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504485994,1504490094,"Dive",1,"U",1312,1343,4099,4101,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504490094,1504494052,"Surface",NA,"",NA,NA,3957,3959,128,3830,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504494052,1504498752,"Dive",1,"Square",1472,1503,4699,4701,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504498752,1504506680,"Surface",NA,"",NA,NA,7927,7929,256,7672,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504506680,1504510572,"Dive",1,"Square",1248,1279,3891,3893,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504510572,1504513994,"Surface",NA,"",NA,NA,3421,3423,110,3312,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504513980,1504539888,"Message",8,"",NA,NA,25900,25916,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504513980,1504517936,"Dive",1,"Square",1184,1215,3955,3957,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504517936,1504520342,"Surface",NA,"",NA,NA,2405,2407,78,2328,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504520342,1504524820,"Dive",1,"Square",1152,1183,4477,4479,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504524820,1504527530,"Surface",NA,"",NA,NA,2709,2711,87,2623,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504527530,1504531368,"Dive",1,"U",1184,1215,3837,3839,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504531368,1504533836,"Surface",NA,"",NA,NA,2467,2469,80,2388,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504533836,1504537454,"Dive",1,"U",1536,1567,3617,3619,NA,NA,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504537454,1504539888,"Surface",NA,"",NA,NA,2433,2435,79,2355,"gonio"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504539900,1504562948,"Message",8,"",NA,NA,23040,23056,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504539900,1504543324,"Dive",1,"U",1536,1567,3423,3425,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504543324,1504544514,"Surface",NA,"",NA,NA,1189,1191,38,1152,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504544514,1504547572,"Dive",1,"U",1568,1599,3057,3059,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504547572,1504551476,"Surface",NA,"",NA,NA,3903,3905,126,3778,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504551476,1504553990,"Dive",1,"U",1376,1407,2513,2515,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504553990,1504554640,"Surface",NA,"",NA,NA,649,651,42,608,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504554640,1504557034,"Dive",1,"U",1120,1151,2393,2395,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504557034,1504562948,"Surface",NA,"",NA,NA,5913,5915,191,5723,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504562940,1504610804,"Message",8,"",NA,NA,47856,47872,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504562940,1504566168,"Dive",1,"U",1632,1663,3227,3229,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504566168,1504577574,"Surface",NA,"",NA,NA,11405,11407,368,11038,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504577574,1504581324,"Dive",1,"U",1632,1663,3749,3751,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504581324,1504584368,"Surface",NA,"",NA,NA,3043,3045,98,2946,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504584368,1504588216,"Dive",1,"U",1536,1567,3847,3849,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504588216,1504594946,"Surface",NA,"",NA,NA,6729,6731,217,6513,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504594946,1504598760,"Dive",1,"U",1504,1535,3813,3815,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504598760,1504610804,"Surface",NA,"",NA,NA,12043,12045,389,11655,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504610760,1504654488,"Message",8,"",NA,NA,43720,43736,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504610760,1504616668,"Dive",1,"U",1472,1503,5907,5909,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504616668,1504624104,"Surface",NA,"",NA,NA,7435,7437,240,7196,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504624104,1504627920,"Dive",1,"Square",1152,1183,3815,3817,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504627920,1504633802,"Surface",NA,"",NA,NA,5881,5883,190,5692,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504633802,1504637380,"Dive",1,"Square",1216,1247,3577,3579,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504637380,1504642026,"Surface",NA,"",NA,NA,4645,4647,150,4496,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504642026,1504645446,"Dive",1,"Square",1184,1215,3419,3421,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504645446,1504654488,"Surface",NA,"",NA,NA,9041,9043,292,8750,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504654500,1504678488,"Message",8,"",NA,NA,23980,23996,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504654500,1504658324,"Dive",1,"U",1408,1439,3823,3825,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504658324,1504659604,"Surface",NA,"",NA,NA,1279,1281,41,1239,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504659604,1504662570,"Dive",1,"U",1184,1215,2965,2967,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504662570,1504668070,"Surface",NA,"",NA,NA,5499,5501,177,5323,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504668070,1504672086,"Dive",1,"Square",1280,1311,4015,4017,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504672086,1504673524,"Surface",NA,"",NA,NA,1437,1439,46,1392,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504673524,1504676662,"Dive",1,"U",1312,1343,3137,3139,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1504676662,1504678488,"Surface",NA,"",NA,NA,1825,1827,59,1767,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504678500,1504707614,"Message",8,"",NA,NA,29106,29122,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504678500,1504681932,"Dive",1,"U",1312,1343,3431,3433,NA,NA,"portal"
