"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","What","Number","Shape","DepthMin","DepthMax","DurationMin","DurationMax","Shallow","Deep","original"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504681932,1504688612,"Surface",NA,"",NA,NA,6679,6681,215,6465,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504688612,1504691502,"Dive",1,"U",1504,1535,2889,2891,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504691502,1504693378,"Surface",NA,"",NA,NA,1875,1877,61,1815,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504693378,1504696202,"Dive",1,"U",1664,1695,2823,2825,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504696202,1504696522,"Surface",NA,"",NA,NA,319,321,21,299,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504696522,1504700010,"Dive",1,"U",1280,1311,3487,3489,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504700010,1504707614,"Surface",NA,"",NA,NA,7603,7605,245,7359,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504737240,1504772442,"Message",8,"",NA,NA,35194,35210,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504737240,1504740794,"Dive",1,"Square",1408,1439,3553,3555,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504740794,1504752092,"Surface",NA,"",NA,NA,11297,11299,364,10934,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504752092,1504755618,"Dive",1,"Square",1408,1439,3525,3527,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504755618,1504760140,"Surface",NA,"",NA,NA,4521,4523,146,4376,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504760140,1504763378,"Dive",1,"U",1920,1951,3237,3239,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504763378,1504765322,"Surface",NA,"",NA,NA,1943,1945,63,1881,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504765322,1504767572,"Dive",1,"U",1120,1151,2249,2251,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504767572,1504772442,"Surface",NA,"",NA,NA,4869,4871,157,4713,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504772400,1504801702,"Message",8,"",NA,NA,29294,29310,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504772400,1504776846,"Dive",1,"U",1280,1311,4445,4447,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504776846,1504781208,"Surface",NA,"",NA,NA,4361,4363,141,4221,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504781208,1504783748,"Dive",1,"U",1120,1151,2539,2541,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504783748,1504786938,"Surface",NA,"",NA,NA,3189,3191,103,3087,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504786938,1504790416,"Dive",1,"U",1920,1951,3477,3479,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504790416,1504793430,"Surface",NA,"",NA,NA,3013,3015,97,2917,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504793430,1504797030,"Dive",1,"Square",1184,1215,3599,3601,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504797030,1504801702,"Surface",NA,"",NA,NA,4671,4673,151,4521,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504801740,1504829634,"Message",8,"",NA,NA,27886,27902,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504801740,1504805646,"Dive",1,"Square",1216,1247,3905,3907,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504805646,1504810006,"Surface",NA,"",NA,NA,4359,4361,141,4219,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504810006,1504813798,"Dive",1,"U",1536,1567,3791,3793,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504813798,1504816654,"Surface",NA,"",NA,NA,2855,2857,92,2764,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504816654,1504820182,"Dive",1,"Square",1280,1311,3527,3529,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504820182,1504824058,"Surface",NA,"",NA,NA,3875,3877,125,3751,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504824058,1504827568,"Dive",1,"Square",1152,1183,3509,3511,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1504827568,1504829634,"Surface",NA,"",NA,NA,2065,2067,67,1999,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504829580,1504864758,"Message",8,"",NA,NA,35170,35186,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504829580,1504833128,"Dive",1,"Square",1216,1247,3547,3549,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504833128,1504837518,"Surface",NA,"",NA,NA,4389,4391,142,4248,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504837518,1504841338,"Dive",1,"Square",1216,1247,3819,3821,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504841338,1504847826,"Surface",NA,"",NA,NA,6487,6489,209,6279,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504847826,1504851444,"Dive",1,"Square",1184,1215,3617,3619,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504851444,1504853964,"Surface",NA,"",NA,NA,2519,2521,81,2439,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504853964,1504857314,"Dive",1,"U",1216,1247,3349,3351,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504857314,1504864758,"Surface",NA,"",NA,NA,7443,7445,240,7204,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504864800,1504905604,"Message",8,"",NA,NA,40796,40812,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504864800,1504869266,"Dive",1,"U",1280,1311,4465,4467,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504869266,1504874692,"Surface",NA,"",NA,NA,5425,5427,175,5251,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504874692,1504878530,"Dive",1,"U",1312,1343,3837,3839,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504878530,1504882728,"Surface",NA,"",NA,NA,4197,4199,135,4063,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504882728,1504887648,"Dive",1,"U",1920,1951,4919,4921,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504887648,1504895370,"Surface",NA,"",NA,NA,7721,7723,249,7473,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504895370,1504899146,"Dive",1,"Square",1440,1471,3775,3777,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1504899146,1504905604,"Surface",NA,"",NA,NA,6457,6459,208,6250,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505041740,1505058948,"Message",9,"",NA,NA,17199,17217,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505041740,1505043970,"Dive",1,"Square",436,443,2229,2231,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505043970,1505044080,"Surface",NA,"",NA,NA,109,111,14,96,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505044080,1505046918,"Dive",1,"Square",680,695,2837,2839,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505046918,1505046968,"Surface",NA,"",NA,NA,49,51,6,44,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505046968,1505049198,"Dive",1,"Square",428,435,2229,2231,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505049198,1505049334,"Surface",NA,"",NA,NA,135,137,13,123,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505049334,1505052528,"Dive",1,"V",1440,1471,3193,3195,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505052528,1505056124,"Surface",NA,"",NA,NA,3595,3597,116,3480,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505056124,1505058948,"Dive",1,"V",1376,1407,2823,2825,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1505058900,1505093248,"Message",8,"",NA,NA,34340,34356,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1505058900,1505062958,"Surface",NA,"",NA,NA,4057,4059,131,3927,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1505062958,1505067216,"Dive",1,"U",1504,1535,4257,4259,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1505067216,1505072614,"Surface",NA,"",NA,NA,5397,5399,174,5224,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1505072614,1505076896,"Dive",1,"U",1440,1471,4281,4283,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1505076896,1505082046,"Surface",NA,"",NA,NA,5149,5151,166,4984,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1505082046,1505086182,"Dive",1,"U",1536,1567,4135,4137,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1505086182,1505089888,"Surface",NA,"",NA,NA,3705,3707,120,3586,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",4,1505089888,1505093248,"Dive",1,"Square",1344,1375,3359,3361,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505093280,1505125142,"Message",8,"",NA,NA,31854,31870,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505093280,1505095940,"Surface",NA,"",NA,NA,2659,2661,86,2574,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505095940,1505099274,"Dive",1,"Square",1280,1311,3333,3335,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505099274,1505103022,"Surface",NA,"",NA,NA,3747,3749,121,3627,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505103022,1505105576,"Dive",1,"U",1312,1343,2553,2555,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505105576,1505113018,"Surface",NA,"",NA,NA,7441,7443,240,7202,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505113018,1505115950,"Dive",1,"V",1696,1727,2931,2933,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505115950,1505121464,"Surface",NA,"",NA,NA,5513,5515,178,5336,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",1,1505121464,1505125142,"Dive",1,"U",1408,1439,3677,3679,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505125140,1505150136,"Message",9,"",NA,NA,24987,25005,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505125140,1505127684,"Surface",NA,"",NA,NA,2543,2545,82,2462,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505127684,1505131592,"Dive",1,"Square",1504,1535,3907,3909,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505131592,1505132814,"Surface",NA,"",NA,NA,1221,1223,39,1183,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505132814,1505135928,"Dive",1,"U",1568,1599,3113,3115,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505135928,1505137126,"Surface",NA,"",NA,NA,1197,1199,39,1159,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505137126,1505140278,"Dive",1,"Square",1344,1375,3151,3153,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505140278,1505144164,"Surface",NA,"",NA,NA,3885,3887,125,3761,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505144164,1505147812,"Dive",1,"Square",1184,1215,3647,3649,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505147812,1505150136,"Surface",NA,"",NA,NA,2323,2325,75,2249,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505150100,1505176840,"Message",8,"",NA,NA,26732,26748,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505150100,1505154070,"Dive",1,"Square",1088,1119,3969,3971,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505154070,1505157544,"Surface",NA,"",NA,NA,3473,3475,112,3362,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505157544,1505161520,"Dive",1,"Square",1440,1471,3975,3977,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505161520,1505163968,"Surface",NA,"",NA,NA,2447,2449,79,2369,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505163968,1505167438,"Dive",1,"Square",1376,1407,3469,3471,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505167438,1505170312,"Surface",NA,"",NA,NA,2873,2875,93,2781,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505170312,1505173166,"Dive",1,"Square",1408,1439,2853,2855,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505173166,1505176840,"Surface",NA,"",NA,NA,3673,3675,119,3555,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505176860,1505203948,"Message",8,"",NA,NA,27080,27096,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505176860,1505179080,"Dive",1,"V",1216,1247,2219,2221,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505179080,1505182942,"Surface",NA,"",NA,NA,3861,3863,125,3737,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505182942,1505185948,"Dive",1,"U",1472,1503,3005,3007,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505185948,1505187222,"Surface",NA,"",NA,NA,1273,1275,41,1233,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505187222,1505190278,"Dive",1,"Square",1280,1311,3055,3057,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505190278,1505194582,"Surface",NA,"",NA,NA,4303,4305,139,4165,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505194582,1505197974,"Dive",1,"Square",1312,1343,3391,3393,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505197974,1505203948,"Surface",NA,"",NA,NA,5973,5975,193,5781,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505203920,1505229178,"Message",8,"",NA,NA,25250,25266,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505203920,1505207362,"Dive",1,"U",1248,1279,3441,3443,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505207362,1505212622,"Surface",NA,"",NA,NA,5259,5261,170,5090,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505212622,1505216556,"Dive",1,"U",1440,1471,3933,3935,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505216556,1505219996,"Surface",NA,"",NA,NA,3439,3441,111,3329,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505219996,1505223336,"Dive",1,"Square",1216,1247,3339,3341,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505223336,1505225180,"Surface",NA,"",NA,NA,1843,1845,59,1785,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505225180,1505228626,"Dive",1,"Square",1280,1311,3445,3447,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505228626,1505229178,"Surface",NA,"",NA,NA,551,553,18,534,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505229180,1505257210,"Message",8,"",NA,NA,28022,28038,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505229180,1505232922,"Dive",1,"U",1248,1279,3741,3743,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505232922,1505233098,"Surface",NA,"",NA,NA,175,177,17,159,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505233098,1505238098,"Dive",1,"U",1440,1471,4999,5001,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505238098,1505241396,"Surface",NA,"",NA,NA,3297,3299,106,3192,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505241396,1505243858,"Dive",1,"U",856,871,2461,2463,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505243858,1505250436,"Surface",NA,"",NA,NA,6577,6579,212,6366,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505250436,1505253978,"Dive",1,"Square",1152,1183,3541,3543,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",3,1505253978,1505257210,"Surface",NA,"",NA,NA,3231,3233,104,3128,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505257200,1505287892,"Message",8,"",NA,NA,30684,30700,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505257200,1505261972,"Dive",1,"Square",1408,1439,4771,4773,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505261972,1505265712,"Surface",NA,"",NA,NA,3739,3741,121,3619,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505265712,1505269594,"Dive",1,"Square",1440,1471,3881,3883,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505269594,1505273640,"Surface",NA,"",NA,NA,4045,4047,131,3915,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505273640,1505277142,"Dive",1,"U",1536,1567,3501,3503,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505277142,1505282364,"Surface",NA,"",NA,NA,5221,5223,168,5054,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505282364,1505285908,"Dive",1,"V",1664,1695,3543,3545,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505285908,1505287892,"Surface",NA,"",NA,NA,1983,1985,64,1920,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505287920,1505318406,"Message",8,"",NA,NA,30478,30494,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505287920,1505290872,"Dive",1,"U",1344,1375,2951,2953,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505290872,1505297948,"Surface",NA,"",NA,NA,7075,7077,228,6848,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505297948,1505301392,"Dive",1,"U",1504,1535,3443,3445,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505301392,1505305278,"Surface",NA,"",NA,NA,3885,3887,125,3761,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505305278,1505309510,"Dive",1,"U",1728,1759,4231,4233,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505309510,1505313032,"Surface",NA,"",NA,NA,3521,3523,114,3408,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505313032,1505316310,"Dive",1,"U",1248,1279,3277,3279,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505316310,1505318406,"Surface",NA,"",NA,NA,2095,2097,68,2028,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505318400,1505344294,"Message",8,"",NA,NA,25886,25902,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505318400,1505321508,"Dive",1,"U",1312,1343,3107,3109,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505321508,1505322530,"Surface",NA,"",NA,NA,1021,1023,33,989,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505322530,1505325314,"Dive",1,"U",1376,1407,2783,2785,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505325314,1505325486,"Surface",NA,"",NA,NA,171,173,22,150,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505325486,1505328072,"Dive",1,"U",1184,1215,2585,2587,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505328072,1505333912,"Surface",NA,"",NA,NA,5839,5841,188,5652,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505333912,1505337878,"Dive",1,"U",1632,1663,3965,3967,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",5,1505337878,1505344294,"Surface",NA,"",NA,NA,6415,6417,207,6209,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505344320,1505382310,"Message",8,"",NA,NA,37982,37998,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505344320,1505347848,"Dive",1,"V",1600,1631,3527,3529,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505347848,1505350508,"Surface",NA,"",NA,NA,2659,2661,86,2574,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505350508,1505353790,"Dive",1,"U",1376,1407,3281,3283,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505353790,1505361162,"Surface",NA,"",NA,NA,7371,7373,238,7134,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505361162,1505364564,"Dive",1,"U",1312,1343,3401,3403,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505364564,1505369930,"Surface",NA,"",NA,NA,5365,5367,173,5193,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505369930,1505373458,"Dive",1,"Square",1312,1343,3527,3529,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505373458,1505382310,"Surface",NA,"",NA,NA,8851,8853,286,8566,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505454780,1505489082,"Message",8,"",NA,NA,34294,34310,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505454780,1505458370,"Dive",1,"U",1664,1695,3589,3591,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505458370,1505463200,"Surface",NA,"",NA,NA,4829,4831,156,4674,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505463200,1505467124,"Dive",1,"Square",1536,1567,3923,3925,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505467124,1505470618,"Surface",NA,"",NA,NA,3493,3495,113,3381,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505470618,1505474536,"Dive",1,"Square",1376,1407,3917,3919,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505474536,1505481374,"Surface",NA,"",NA,NA,6837,6839,221,6617,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505481374,1505485636,"Dive",1,"U",1632,1663,4261,4263,NA,NA,"portal"
"ZcTag063",171934,1,"Transmission","Mk10",2,1505485636,1505489082,"Surface",NA,"",NA,NA,3445,3447,111,3335,"portal"
